ID,Heating_Load
700,14.213203267864023
701,14.195834810984813
702,14.175865310147401
703,14.335431350611483
704,13.98891479702687
705,13.993610783641541
706,14.68368406680102
707,14.736523956372857
708,14.357688846391596
709,14.40702730796578
710,14.974143315357297
711,15.067308758850979
712,14.74806510008566
713,14.876483972342397
714,18.884524979690678
715,18.602774136631
716,18.40944349794161
717,18.504682367043674
718,16.502788087366717
719,16.621582470309235
720,16.70208795888858
721,16.731329983522027
722,32.78638375136443
723,32.75673340624765
724,32.24908911532355
725,32.84385248043139
726,36.72973268260113
727,35.97744642432215
728,34.93341571179776
729,35.63069386523894
730,32.666510879222045
731,32.18378930163064
732,31.525105138811014
733,32.333709788103654
734,29.265297546666606
735,29.192795313003504
736,28.531202419704528
737,29.17134993497167
738,42.09229999999999
739,42.09229999999999
740,41.89725068622161
741,42.09229999999999
742,39.7837490874686
743,40.28646037837775
744,39.547720348258494
745,40.50397649359636
746,14.280808230527919
747,14.028057986168866
748,13.969742146519154
749,13.900419437784809
750,14.135235904091868
751,14.166354161728492
752,14.048067830511895
753,14.047743394604728
754,14.368703902061167
755,14.167668446807175
756,13.99332050000973
757,14.03011444401376
758,14.963101527687591
759,15.017012446202333
760,14.846543692895834
761,14.986537285538983
762,18.850199327158602
763,18.693627536765423
764,18.590928266979628
765,18.735471682820485
766,16.133518768997305
767,16.255923504178863
768,16.377867420210567
769,16.28617484031835
